ProfileID,Chromosome,Start,End,SegmentMean,NumProbes,Status
PR-6d53X9,11,55690825,63420298,1.0476312500878315,7360,0
PR-6d53X9,11,63420299,63441298,0.3265391777586309,21,-
PR-6d53X9,11,63441299,76281478,1.020683800290301,11015,0
PR-6d53X9,11,76281479,78011791,1.3354629948320351,1681,+
PR-6d53X9,11,78011792,84732503,1.436165488862272,6171,+
PR-6d53X9,11,84788634,90459714,1.1694328312905888,4983,+
PR-6d53X9,11,90459715,90462714,1.5357874560050729e-6,3,-
PR-6d53X9,11,90462715,110794370,1.1532089990183554,18048,+
PR-6d53X9,11,110794371,116664296,1.490856086638632,5834,+
PR-6d53X9,11,116664297,122352013,0.7355707412418151,5652,-
PR-6d53X9,11,122352014,131534200,0.8012342512122587,8864,-
PR-6d53X9,11,131534201,131675893,0.4051047762943194,137,-
PR-6d53X9,11,131675894,135075626,0.8022562338625048,1957,-
PR-6d53X9,12,10001,23000,7.9610404895954066,12,+
PR-6d53X9,12,39001,6373557,1.6846980044563962,4723,+
PR-6d53X9,12,6373558,10750094,1.4797249152687706,3382,+
PR-6d53X9,12,10750095,13756182,1.7122341435373971,2351,+
PR-6d53X9,12,13756183,15589459,1.5269840577813945,1783,+
PR-6d53X9,12,15589460,24542828,1.0506680983865917,8524,0
PR-6d53X9,12,24542829,25166007,1.3634747656592063,318,+
PR-6d53X9,12,25166008,33748902,1.1031446676428405,7870,0
PR-6d53X9,12,33748903,34420902,1.3320276223616532,671,+
PR-6d53X9,12,34420903,34542902,2.3096255941156847,122,+
PR-6d53X9,12,34542903,34584902,5.64663743393299,42,+
PR-6d53X9,12,34584903,34691902,1.7036535698989663,107,+
PR-6d53X9,12,34691903,37410002,4.278422625676493,184,+
PR-6d53X9,12,37410003,37597002,1.4590142763577654,186,+
PR-6d53X9,12,37597003,37627002,5.687052016776254,25,+
PR-6d53X9,12,37627003,38013002,2.074834120461565,385,+
PR-6d53X9,12,38013003,42633512,1.3885951138068724,4434,+
PR-6d53X9,12,42633513,46116630,1.072339699386458,2823,0
PR-6d53X9,12,46116631,57724475,1.0218773157430094,11027,0
PR-6d53X9,12,57724476,59543751,1.1768251630872753,1784,+
PR-6d53X9,12,59543752,59552751,2.257469911665095e-8,9,-
PR-6d53X9,12,59552752,66434854,1.058747820734354,6595,0
PR-6d53X9,12,66434855,73665857,0.7135265411757308,6807,-
PR-6d53X9,12,73665858,73915857,0.3402391356161423,247,-
PR-6d53X9,12,74029892,89082106,0.7462448628443624,14638,-
PR-6d53X9,12,89082107,110715758,0.6916983883142662,20808,-
PR-6d53X9,12,110715759,114150142,0.9744384728020892,2963,0
PR-6d53X9,12,114150143,124144059,1.0156370993151402,9463,0
PR-6d53X9,12,124144060,129087957,1.0817041718939135,3711,0
PR-6d53X9,12,129088958,129218957,0.6755525951198509,130,-
PR-6d53X9,12,129218958,133257353,1.0123737463671736,1953,0
PR-6d53X9,12,133257354,133264353,9.86244260970761,7,+
PR-6d53X9,13,16022288,18179998,0.124288007228404,11,-
PR-6d53X9,13,18179999,18186998,4.097857336798789e-8,7,-
PR-6d53X9,13,18186999,18194998,0.0313632309579352,8,-
PR-6d53X9,13,18196999,18198998,6.794756514817893e-9,2,-
PR-6d53X9,13,18198999,18204998,0.0427463782223052,6,-
PR-6d53X9,13,18204999,18205998,2.5817796130894103e-9,1,-
PR-6d53X9,13,18205999,18206998,0.1308479294194753,1,-
PR-6d53X9,13,18206999,18207998,2.391544861153235e-9,1,-
PR-6d53X9,13,18207999,18215998,0.1381407627693577,8,-
PR-6d53X9,13,18215999,18221998,3.032029434602239e-8,6,-
PR-6d53X9,13,18221999,18222998,0.0188297936473051,1,-
PR-6d53X9,13,18222999,18225998,4.711050066301486e-7,3,-
PR-6d53X9,13,18225999,18226998,0.0060171748698088,1,-
PR-6d53X9,13,18226999,18237998,1.0346212720497369e-8,11,-
PR-6d53X9,13,18237999,18239998,0.0075611007837367,2,-
PR-6d53X9,13,18239999,18242998,2.8462229281077345e-7,3,-
PR-6d53X9,13,18242999,18243998,0.0131413836996091,1,-
PR-6d53X9,13,18243999,18250998,2.818400926070044e-9,7,-
PR-6d53X9,13,18250999,18252998,0.0118050666737365,2,-
PR-6d53X9,13,18252999,18254998,2.902038892025138e-9,2,-
PR-6d53X9,13,18254999,18260998,9.893187223801e-4,6,-
PR-6d53X9,13,18260999,18267998,2.22393968908198e-7,7,-
PR-6d53X9,13,18267999,18268998,0.0359536736715936,1,-
PR-6d53X9,13,18268999,18271998,5.864315263025988e-7,3,-
PR-6d53X9,13,18271999,18275998,6.777994984735684e-6,4,-
PR-6d53X9,13,18275999,18276998,3.276752833371914e-9,1,-
PR-6d53X9,13,18276999,18278998,3.175543580224429e-6,2,-
PR-6d53X9,13,18278999,18281998,2.905239003849927e-9,3,-
PR-6d53X9,13,18281999,18282998,0.024396872044248,1,-
PR-6d53X9,13,18282999,18304998,4.978795827495921e-9,21,-
PR-6d53X9,13,18304999,18306998,0.0108055626043829,2,-
PR-6d53X9,13,18306999,18316998,3.3611638060483103e-9,10,-
PR-6d53X9,13,18316999,18320998,0.0451859792907847,4,-
PR-6d53X9,13,18320999,18321998,1.2334094919209963e-9,1,-
PR-6d53X9,13,18321999,18322998,0.0055261559829133,1,-
PR-6d53X9,13,18322999,18330998,1.0711181785458447e-7,8,-
PR-6d53X9,13,18330999,18356998,0.0481716783506559,10,-
PR-6d53X9,13,18407999,18452998,3.0043668817707863,20,+
PR-6d53X9,13,18864442,21477181,0.6992973775357998,1752,-
PR-6d53X9,13,21477182,21481181,1.7810801921365345e-5,4,-
PR-6d53X9,13,21481182,53661084,0.6935746142075122,28598,-
PR-6d53X9,13,53661085,53666084,1.309748540159983e-9,5,-
PR-6d53X9,13,53666085,81059445,0.6816060281578465,24189,-
PR-6d53X9,13,81059446,81067445,9.1030174987967e-9,8,-
PR-6d53X9,13,81067446,81069445,0.0098406409435175,2,-
PR-6d53X9,13,81069446,81101445,1.194167204875503e-9,32,-
PR-6d53X9,13,81101446,81103445,0.0044569392133352,2,-
PR-6d53X9,13,81103446,81211445,2.3125392527909907e-09,108,-
PR-6d53X9,13,81211446,81514765,0.6436088191220088,286,-
PR-6d53X9,13,81514766,81572765,1.5414914142456043e-9,58,-
PR-6d53X9,13,81572766,81573765,0.0038313645010533,1,-
PR-6d53X9,13,81573766,81603765,1.098906662685907e-9,30,-
PR-6d53X9,13,81603766,81604765,0.0117560401375946,1,-
PR-6d53X9,13,81604766,81627765,1.1549423611960222e-9,23,-
PR-6d53X9,13,81627766,81628765,0.005938412392643,1,-
PR-6d53X9,13,81628766,81677765,1.2080162435853746e-9,49,-
PR-6d53X9,13,81677766,91858702,0.6732344930971415,9526,-
PR-6d53X9,13,91858703,94198971,0.7766658838291607,2288,-
PR-6d53X9,13,94198972,94673900,1.410022320001119,465,+
PR-6d53X9,13,94673901,107861637,0.7133114317811801,12164,-
PR-6d53X9,13,107861638,108185739,1.138071343301143,311,+
PR-6d53X9,13,108185740,111651588,0.7415973531842147,3250,-
PR-6d53X9,13,111651589,112280907,1.3469310495433706,450,+
PR-6d53X9,13,112284908,112310907,0.1860311346741872,10,-
PR-6d53X9,13,112310908,114353672,1.332507820316149,1370,+
PR-6d53X9,14,16091288,21208144,1.3727824364047287,974,+
PR-6d53X9,14,21208145,42471360,1.0702137724223957,18581,0
PR-6d53X9,14,42471361,43862865,1.66149390421893,796,+
PR-6d53X9,14,44020750,44351199,0.7482871989182713,204,-
PR-6d53X9,14,44458542,49914266,1.7746702702282575,4569,+
PR-6d53X9,14,49914267,50409266,1.6405868843340778,494,+
PR-6d53X9,14,50409267,73630789,1.7909846841834522,22283,+
PR-6d53X9,14,73630790,74133366,2.092116223551933,475,+
PR-6d53X9,14,74133367,77523560,1.3225405893852904,3324,+
PR-6d53X9,14,77523561,79583157,1.198818290096209,2032,+
PR-6d53X9,14,79583158,79624157,0.3950603600077295,41,-
PR-6d53X9,14,79624158,85139370,1.1415380906737485,5426,+
PR-6d53X9,14,85139371,85375370,0.3983606360900573,236,-
PR-6d53X9,14,85375371,89300337,1.1732219759612328,3427,+
PR-6d53X9,14,89300338,106883979,0.6780516130065031,15595,-
PR-6d53X9,15,17000001,17083922,1.9482407950707905,76,+
PR-6d53X9,15,19784005,19832004,6.275881013353222,46,+
PR-6d53X9,15,19832005,20003004,1.5413195544905494,165,+
PR-6d53X9,15,20010005,20238004,0.1948312496661299,78,-
PR-6d53X9,15,20238005,22302004,0.1001136779644568,393,-
PR-6d53X9,15,22376005,23124004,1.1416061405381557,516,+
PR-6d53X9,15,23163005,23359004,11.970421102213928,40,+
PR-6d53X9,15,23360005,25171241,1.0199150547177462,1242,0
PR-6d53X9,15,25171242,28315592,1.1891304579865316,2629,+
PR-6d53X9,15,30837178,38944295,1.0111710047131603,6641,0
PR-6d53X9,15,38946369,40062151,1.179730234174479,1016,+
PR-6d53X9,15,40062152,45034320,0.993492512710757,4547,0
PR-6d53X9,15,45034321,55912379,0.8594949093554963,10732,-
PR-6d53X9,15,55912380,56746250,1.1425513451049174,791,+
PR-6d53X9,15,56746251,57351704,1.2894769638422323,602,+
PR-6d53X9,15,57489130,58466122,1.5265766186414076,929,+
PR-6d53X9,15,58466123,59610122,1.3590240622302203,1143,+
PR-6d53X9,15,59611123,64271407,1.4752137419771791,4596,+
PR-6d53X9,15,64271408,70797211,1.4156837329718226,6408,+
PR-6d53X9,15,70797212,71486526,1.4411225255760285,654,+
PR-6d53X9,15,71486527,72377526,1.1324952506122752,886,+
PR-6d53X9,15,72377527,75172719,0.7527590224084255,2687,-
PR-6d53X9,15,75172720,86023356,1.0895761278699831,9445,0
PR-6d53X9,15,86023357,88985385,1.197004851845424,2709,+
PR-6d53X9,15,88985386,92443993,1.0877349079619318,3221,0
PR-6d53X9,15,92443994,101968587,1.13244579758098,7203,+
PR-6d53X9,16,10001,5794103,1.0586172002766068,4471,0
PR-6d53X9,16,5794104,8265302,1.1327456887978402,1222,+
PR-6d53X9,16,8265303,8518997,1.9001943716986691,214,+
PR-6d53X9,16,8518998,14571675,1.1257667942164151,5502,+
PR-6d53X9,16,14571676,32116219,0.7259801463734329,9695,-
PR-6d53X9,16,32116220,32519219,1.4423477097610389,95,+
PR-6d53X9,16,32586220,33517219,0.5750159979398727,112,-
PR-6d53X9,16,33519220,33865219,0.198975540449916,153,-
PR-6d53X9,16,33909220,34061219,0.6361372617529446,72,-
PR-6d53X9,16,34061220,34099219,2.809094191186744,34,+
PR-6d53X9,16,34099220,34278219,0.9280696588376586,173,0
PR-6d53X9,16,34571220,34596219,25.25541774159328,22,+
PR-6d53X9,16,34596220,34707219,2.793386108199387,111,+
PR-6d53X9,16,34707220,34771219,7.754270161675136,63,+
PR-6d53X9,16,34771220,34827219,1.0805081843598758,56,0
PR-6d53X9,16,34896220,34922219,4.219988302814444,24,+
PR-6d53X9,16,34922220,35230219,1.1014805346685872,196,0
PR-6d53X9,16,35230220,35523219,0.5993036227327154,293,-
PR-6d53X9,16,35523220,35929219,0.918231608344517,401,0
PR-6d53X9,16,35929220,35990219,2.07685572711075,59,+
PR-6d53X9,16,35990220,36062219,4.892347903141881,65,+
PR-6d53X9,16,36062220,36118219,1.2576905532911808,56,+
PR-6d53X9,16,36118220,38280419,2.946813996232905,147,+
PR-6d53X9,16,46380420,46402419,19.132771937810883,22,+
PR-6d53X9,16,46402420,46423419,3.902008714568725,21,+
PR-6d53X9,16,46423420,48649530,1.045773197197333,2100,0
PR-6d53X9,16,48649531,53131384,1.0950236279371883,4420,0
PR-6d53X9,16,53131385,53517645,0.9220673260294124,358,0
PR-6d53X9,16,53517646,64741061,1.0912366467614127,10779,0
PR-6d53X9,16,64741062,66407914,1.2096544617758815,1632,+
PR-6d53X9,16,66407915,68697713,1.0421514849652935,2272,0
PR-6d53X9,16,68697714,72309040,1.0795237622427192,2933,0
PR-6d53X9,16,72309041,72523040,0.6910820918935391,214,-
PR-6d53X9,16,72523041,78252466,1.1311458794104208,5092,+
PR-6d53X9,16,78252467,90224877,1.1213992422020096,8162,+
PR-6d53X9,17,130001,16983549,0.6755741353025758,13806,-
PR-6d53X9,17,16983550,21851311,1.0023657326784727,3771,0
PR-6d53X9,17,21851312,21884311,5.110470073944515,33,+
PR-6d53X9,17,21884312,22043311,29.530134042050022,106,+
PR-6d53X9,17,22043312,22745311,0.946320641907304,667,0
PR-6d53X9,17,26618915,26776914,1.7845570212601938,150,+
PR-6d53X9,17,26776915,26940914,8.192030007749302,107,+
PR-6d53X9,17,26940915,27208417,1.3030089559570512,195,+
PR-6d53X9,17,27208418,36163691,0.9888968848925076,7561,0
PR-6d53X9,17,36163692,36271691,7.600998765229981,54,+
PR-6d53X9,17,36388692,49088365,1.0348136575064493,10171,0
PR-6d53X9,17,49088366,49091922,0.0612558737832354,4,-
PR-6d53X9,17,49104282,57382927,1.0597573703393186,7517,0
PR-6d53X9,17,57382928,63284989,1.8505908977424863,5644,+
PR-6d53X9,17,63284990,65562628,1.3360444436473855,2214,+
PR-6d53X9,17,65562629,67030929,1.414901871038052,1376,+
PR-6d53X9,17,67030930,69913533,1.28173409900973,2750,+
PR-6d53X9,17,69913534,73531822,1.7595920644584595,3541,+
PR-6d53X9,17,73531823,76978855,1.3698538690339304,2408,+
PR-6d53X9,17,76978856,83207672,1.3099792865629478,5170,+
PR-6d53X9,18,325424,4700887,2.5989051824721865,3089,+
PR-6d53X9,18,4700888,8224303,2.143102718846524,2773,+
PR-6d53X9,18,8224304,11880781,1.8346743358638888,3565,+
PR-6d53X9,18,11880782,12630523,2.0530133374789976,708,+
PR-6d53X9,18,12630524,15384685,2.886707636613929,2369,+
PR-6d53X9,18,15384686,20576189,10.636267049219343,44,+
PR-6d53X9,18,20577190,20939956,3.1623455065424246,45,+
PR-6d53X9,18,20939957,23030764,1.5144301097921562,2071,+
PR-6d53X9,18,23030765,23450764,0.7847113649653609,420,-
PR-6d53X9,18,23450765,31551401,0.4309788569108674,7857,-
PR-6d53X9,18,31551402,70539344,0.7496743778006447,36009,-
PR-6d53X9,18,70539345,77051096,1.0351694886423712,3796,0
PR-6d53X9,18,77051097,80262924,1.382465042093545,2025,+
PR-6d53X9,19,89001,19600223,0.6760266378277312,17757,-
PR-6d53X9,19,19600224,20413033,0.3057316889987224,748,-
PR-6d53X9,19,20413034,20535033,0.8740338140725664,122,-
PR-6d53X9,19,20535034,24330553,0.3206197049832467,3302,-
PR-6d53X9,19,24330554,24420553,1.637136937086905,88,+
PR-6d53X9,19,24892007,27345624,0.7579644027653512,114,-
PR-6d53X9,19,27345625,27558624,1.461352277496934,211,+
PR-6d53X9,19,27558625,27705624,2.2713436506438915,145,+
PR-6d53X9,19,27705625,30407132,1.733849888769288,2648,+
PR-6d53X9,19,30407133,54224721,0.9768398763292434,20301,0
PR-6d53X9,19,54224722,54240721,0.1537973979379141,16,-
PR-6d53X9,19,54240722,58605237,0.9056433991314028,3491,0
PR-6d53X9,2,11001,3604794,0.6846753604879376,1733,-
PR-6d53X9,2,3604795,9737667,0.9432381659969435,5669,0
PR-6d53X9,2,9737668,23663000,1.3771760530354378,13255,+
PR-6d53X9,2,23663001,82537246,1.31451809362187,51069,+
PR-6d53X9,2,82537247,87426945,1.0241208722426964,4274,0
PR-6d53X9,2,87427946,89772554,1.3890899273522124,1452,+
PR-6d53X9,2,89772555,89841554,5.477672452428615,69,+
PR-6d53X9,2,89841555,90377554,2.1196616593370567,329,+
PR-6d53X9,2,90377555,91421554,9.452886939887414,36,+
PR-6d53X9,2,91421555,94512307,1.5649526425083504,584,+
PR-6d53X9,2,94512308,94569307,5.868171357430509,57,+
PR-6d53X9,2,94569308,102559588,1.3248463024391408,6679,+
PR-6d53X9,2,102559589,135233753,1.4269235085598575,25806,+
PR-6d53X9,2,135233754,136218344,0.9439857587910074,981,0
PR-6d53X9,2,136218345,140090125,1.1146671714265146,3008,+
PR-6d53X9,2,140090126,141169206,0.7620079740364148,1042,-
PR-6d53X9,2,141169207,141179206,1.2827791892472432e-9,10,-
PR-6d53X9,2,141179207,141180206,0.0034038944096482,1,-
PR-6d53X9,2,141180207,141206206,2.1370088075465187e-9,26,-
PR-6d53X9,2,141206207,141240206,0.3581495414409043,34,-
PR-6d53X9,2,141240207,141328545,1.9033420526991904e-9,87,-
PR-6d53X9,2,141328546,141495082,0.3413141189638261,165,-
PR-6d53X9,2,141495083,182689675,1.050247244007376,40106,0
PR-6d53X9,2,182689676,183147675,1.4173528874226582,458,+
PR-6d53X9,2,183147676,211967565,1.0421117556826065,25603,0
PR-6d53X9,2,211967566,212006565,0.3105509744914363,39,-
PR-6d53X9,2,212006566,224813953,1.007412124869657,12478,0
PR-6d53X9,2,224813954,224960371,0.8580924525608637,146,-
PR-6d53X9,2,224960372,227064102,1.068455631394905,2024,0
PR-6d53X9,2,227064103,231823614,0.971577509945268,4261,0
PR-6d53X9,2,231824615,231842614,6.498181319884981,12,+
PR-6d53X9,2,231847615,237940858,0.9863988343576832,5736,0
PR-6d53X9,2,237940859,242159055,0.9011423961257622,3266,0
PR-6d53X9,20,60001,3655388,0.9033193386095132,2812,0
PR-6d53X9,20,3655389,5400981,1.0618536938880303,1368,0
PR-6d53X9,20,5400982,9746913,1.1644978694376469,3180,+
PR-6d53X9,20,9746914,12162018,1.2467169861183016,2386,+
PR-6d53X9,20,12162019,16899877,1.087017374443397,3993,0
PR-6d53X9,20,16899878,21941357,1.0017815871035465,4980,0
PR-6d53X9,20,21941358,26291064,1.1197603491023935,3654,+
PR-6d53X9,20,26291065,26590705,3.491209663282232,87,+
PR-6d53X9,20,26596706,26601705,0.1705371550982642,5,-
PR-6d53X9,20,26601706,28834624,1.698876524174131,190,+
PR-6d53X9,20,28834625,28842624,42.22559947680909,8,+
PR-6d53X9,20,28859625,29888418,1.5557443426712374,884,+
PR-6d53X9,20,29888419,30263098,2.5594166069499047,146,+
PR-6d53X9,20,30263099,30419098,1.2795504225507988,154,+
PR-6d53X9,20,30419099,31057098,1.3836480306070087,509,+
PR-6d53X9,20,31057099,31195098,8.987351326948623,57,+
PR-6d53X9,20,31225099,31246098,5.441317455203639,21,+
PR-6d53X9,20,31246099,41940526,1.3280992826289617,10499,+
PR-6d53X9,20,41940527,43583968,1.415770087998043,1471,+
PR-6d53X9,20,43583969,59923309,1.7007852614186187,15402,+
PR-6d53X9,20,59923310,61857693,0.977129715468997,1774,0
PR-6d53X9,20,61857694,64334550,1.6164041940843108,1615,+
PR-6d53X9,21,5103001,5255000,0.7968074270741828,40,-
PR-6d53X9,21,5289001,5375000,16.20157316728228,21,+
PR-6d53X9,21,6367001,7325000,0.1431015297881217,80,-
PR-6d53X9,21,7325001,7960000,3.907668272291605,49,+
PR-6d53X9,21,7960001,7977000,0.5289337726005846,15,-
PR-6d53X9,21,7992001,7996000,8.598331655273658e-8,3,-
PR-6d53X9,21,7996001,8038000,0.1483328459339744,7,-
PR-6d53X9,21,8038001,8045000,2.874668065808e-4,5,-
PR-6d53X9,21,8045001,9017000,0.8668606497647726,112,-
PR-6d53X9,21,9017001,9042000,5.619590480618448,24,+
PR-6d53X9,21,9042001,9798000,0.6519765589053265,143,-
PR-6d53X9,21,9811001,9838000,19.240161448192957,12,+
PR-6d53X9,21,9838001,10009000,0.7212418417138527,171,-
PR-6d53X9,21,10009001,10653000,0.4100466624913002,376,-
PR-6d53X9,21,10653001,10737000,2.485255194064181,84,+
PR-6d53X9,21,10737001,10801000,0.9014822558228042,64,0
PR-6d53X9,21,10801001,12997558,2.628691793397932,46,+
PR-6d53X9,21,12997559,13037558,0.5845146137986191,40,-
PR-6d53X9,21,13037559,13189558,0.1404117914540579,110,-
PR-6d53X9,21,13189559,13584558,0.9349732535272102,373,0
PR-6d53X9,21,13584559,13783558,0.0099129213541465,5,-
PR-6d53X9,21,13798559,13870558,0.9530210596776388,72,0
PR-6d53X9,21,13870559,13900558,0.1346079944374787,30,-
PR-6d53X9,21,13900559,26856153,1.013878658348507,11328,0
PR-6d53X9,21,26856154,32284067,1.6484909879099356,5000,+
PR-6d53X9,21,32284068,34007954,0.9205353311757604,1685,0
PR-6d53X9,21,34007955,35446702,0.7238205635558633,1241,-
PR-6d53X9,21,35446703,41967104,0.3680460007640747,6047,-
PR-6d53X9,21,41967105,46692795,0.7661798555806213,3159,-
PR-6d53X9,22,10662001,10728000,3.1877334500979764,42,+
PR-6d53X9,22,10728001,11711000,1.0402836817866628,336,0
PR-6d53X9,22,11786001,11976000,5.324400151344089,44,+
PR-6d53X9,22,12028001,12225000,0.2646869551835886,69,-
PR-6d53X9,22,12278001,15789068,1.7097436130315415,332,+
PR-6d53X9,22,15803069,15940068,0.5139966992649758,36,-
PR-6d53X9,22,15940069,16074068,2.1652881091439347,59,+
PR-6d53X9,22,16074069,19236136,0.72636419798431,2162,-
PR-6d53X9,22,19236137,23931733,1.4695933466454325,2617,+
PR-6d53X9,22,23931734,23947733,12.202222182239636,11,+
PR-6d53X9,22,23949734,24679005,1.468221872875486,554,+
PR-6d53X9,22,24710195,28628090,2.2109693106947303,3485,+
PR-6d53X9,22,28628091,34247907,1.1949423358737723,5430,+
PR-6d53X9,22,34247908,34676907,0.9268803371428214,424,0
PR-6d53X9,22,34676908,35413728,2.062095287730637,721,+
PR-6d53X9,22,35413729,50808777,1.1799518589209517,12351,+
PR-6d53X9,3,12001,3810010,1.0407719605302863,1125,0
PR-6d53X9,3,3810011,6208323,1.3077085118218703,1086,+
PR-6d53X9,3,6208324,9913934,1.1319003875935398,3236,+
PR-6d53X9,3,9913935,13889428,1.0666197892165694,3689,0
PR-6d53X9,3,13889429,27615281,1.1054677976773146,11846,0
PR-6d53X9,3,27615282,41241281,1.1188293458747678,13015,+
PR-6d53X9,3,41241282,54367206,1.0240995764692593,12426,0
PR-6d53X9,3,54367207,63047583,1.0658031484282808,7095,0
PR-6d53X9,3,63047584,66132354,1.161374288591199,3004,+
PR-6d53X9,3,66132355,76747113,1.0703844036249348,9685,0
PR-6d53X9,3,76747114,76844718,0.3974716864381769,59,-
PR-6d53X9,3,76844719,76965718,1.0175558633771622,121,0
PR-6d53X9,3,76965719,77068718,0.3495883468326684,103,-
PR-6d53X9,3,77068719,87946342,1.057264978879638,10127,0
PR-6d53X9,3,87946343,90258362,1.409880610938201,2181,+
PR-6d53X9,3,90258363,90531362,2.48994521542064,268,+
PR-6d53X9,3,90531363,90670362,4.459769044314702,134,+
PR-6d53X9,3,90670363,90720362,24.263419802161646,49,+
PR-6d53X9,3,91248373,91515372,1.6130408779787138,233,+
PR-6d53X9,3,91515373,93720324,4.272451159985953,35,+
PR-6d53X9,3,93720325,94828371,1.4476050041412565,863,+
PR-6d53X9,3,94828372,98150913,1.3693051619773886,3265,+
PR-6d53X9,3,98150914,99037064,1.4581053904112422,826,+
PR-6d53X9,3,99037065,99606836,1.71759155151257,499,+
PR-6d53X9,3,99606837,111228663,1.3734401082231926,10811,+
PR-6d53X9,3,111228664,116755898,1.398160516956028,5396,+
PR-6d53X9,3,116755899,116816898,0.3575225140920256,61,-
PR-6d53X9,3,116816899,121572087,1.368824986402645,4572,+
PR-6d53X9,3,121572088,121896186,1.080754617403085,226,0
PR-6d53X9,3,121896187,123629186,1.279092855331153,1730,+
PR-6d53X9,3,123629187,126153931,1.4231157409934585,2447,+
PR-6d53X9,3,126153932,126638931,1.580541591665025,477,+
PR-6d53X9,3,126638932,133366503,1.0003348461366668,6312,0
PR-6d53X9,3,133366504,134327503,1.0546731736014303,959,0
PR-6d53X9,3,134327504,177203243,0.7560387052850441,36321,-
PR-6d53X9,3,177203244,177663243,1.0139011471461858,455,0
PR-6d53X9,3,177663244,177668243,0.0028840082362086,5,-
PR-6d53X9,3,177668244,194688028,1.058788184247418,15389,0
PR-6d53X9,3,194688029,198181997,0.7413121180087147,1587,-
PR-6d53X9,4,1058364,6649621,0.7027950815894535,4925,-
PR-6d53X9,4,6649622,6651621,41.86901288488493,2,+
PR-6d53X9,4,6651622,8975368,0.7374693521465517,2157,-
PR-6d53X9,4,8975369,9103368,1.2608013633972213,127,+
PR-6d53X9,4,9103369,9106368,7.724163294312796e-7,3,-
PR-6d53X9,4,9106369,9109368,0.0279522068545574,3,-
PR-6d53X9,4,9109369,9124368,1.7211449107499598e-6,15,-
PR-6d53X9,4,9124369,9486368,1.1979635396713528,127,+
PR-6d53X9,4,9486369,14680281,0.7429000354270404,4932,-
PR-6d53X9,4,14680282,14682281,2.1888703049840236e-5,2,-
PR-6d53X9,4,14682282,30262840,0.73205096663281,15046,-
PR-6d53X9,4,30262841,30909840,2.595578282518045,647,+
PR-6d53X9,4,30909841,33713314,1.5848474719999073,2588,+
PR-6d53X9,4,33713315,34408314,1.2440815001960002,695,+
PR-6d53X9,4,34408315,34535314,2.5730651739575143,127,+
PR-6d53X9,4,34535315,49091023,1.337781036656832,13209,+
PR-6d53X9,4,49091024,49155023,21.57832535858448,61,+
PR-6d53X9,4,49155024,49631023,2.865804112825323,253,+
PR-6d53X9,4,49631024,49658023,9.613601482861108,27,+
PR-6d53X9,4,49709024,64108837,1.3918589336948377,11572,+
PR-6d53X9,4,64108838,64116837,0.1394905216800146,8,-
PR-6d53X9,4,64116838,64293837,1.20937444568496,177,+
PR-6d53X9,4,64293838,64303837,0.212329392396553,10,-
PR-6d53X9,4,64303838,74840271,1.2872256683505554,8852,+
PR-6d53X9,4,74840272,76209271,1.0421774904068395,1358,0
PR-6d53X9,4,76209272,77240546,1.116274623818815,997,+
PR-6d53X9,4,77240547,77425939,1.2548100594411549,137,+
PR-6d53X9,4,77425940,78726090,1.0779811867762343,1283,0
PR-6d53X9,4,78726091,103244996,1.0753564862571243,23445,0
PR-6d53X9,4,103244997,110812104,1.0985686293064598,7304,0
PR-6d53X9,4,110812105,115876109,1.4322546284830535,4768,+
PR-6d53X9,4,115876110,123159841,1.11632182311575,6885,+
PR-6d53X9,4,123159842,126332368,1.0333707834110493,3101,0
PR-6d53X9,4,126332369,128174896,0.7088508472309515,1638,-
PR-6d53X9,4,128174897,129154118,1.0994393340983786,798,0
PR-6d53X9,4,129154119,134944989,0.7087255671216859,4485,-
PR-6d53X9,4,134944990,136707347,1.0003029511983528,1729,0
PR-6d53X9,4,136707348,139471956,0.7064380714020265,2642,-
PR-6d53X9,4,139471957,168139040,1.028785347281734,26427,0
PR-6d53X9,4,168139041,168674850,1.419624128163133,525,+
PR-6d53X9,4,168674851,190182518,1.004081238496209,15135,0
PR-6d53X9,5,11001,17527880,1.5236399276889248,13714,+
PR-6d53X9,5,17594881,17669880,0.7304811753131492,72,-
PR-6d53X9,5,17669881,21664029,1.417161325708279,3221,+
PR-6d53X9,5,21664030,22110029,0.7478822248044521,444,-
PR-6d53X9,5,22110030,28822692,1.3936516522865627,6186,+
PR-6d53X9,5,28822693,28913692,0.6573200969983105,91,-
PR-6d53X9,5,28913693,45004373,1.4723340154068207,14726,+
PR-6d53X9,5,45004374,45014373,13.330047350396628,10,+
PR-6d53X9,5,45014374,45911551,1.4667296747922425,853,+
PR-6d53X9,5,45911552,46216551,2.508863534742587,303,+
PR-6d53X9,5,46216552,46360551,6.419878527818736,139,+
PR-6d53X9,5,46360552,50144557,3.257072876110478,102,+
PR-6d53X9,5,50144558,50318557,1.3023543171457594,174,+
PR-6d53X9,5,50318558,75259796,1.0796240349255846,21660,0
PR-6d53X9,5,75259797,78636561,0.9499681174085656,3024,0
PR-6d53X9,5,78636562,102790071,1.0144923597180109,21457,0
PR-6d53X9,5,102790072,104172578,0.7221232507797902,1347,-
PR-6d53X9,5,104172579,114989209,1.0895965194495645,9864,0
PR-6d53X9,5,114989210,114999209,27.07686863961549,10,+
PR-6d53X9,5,114999210,132572651,1.119421219102605,16092,+
